2007-04-08,31753.4
2007-04-09,31305.3
2007-04-10,27820.1
2007-04-11,26252.9
2007-04-12,25929.1
2007-04-13,29725.6
2007-04-14,29047.4
2007-04-15,29548.6
2007-04-16,30626.1
2007-04-17,29632.6
2007-04-18,31100.1
2007-04-19,27632.8
2007-04-20,28484.2
2007-04-21,27804.0
2007-04-22,27791.1
2007-04-23,27991.7
2007-04-24,26541.4
2007-04-25,28833.0
2007-04-26,26662.0
2007-04-27,27138.4
2007-04-28,26582.9
2007-04-29,27239.7
2007-04-30,27242.0
2007-05-01,25587.3
2007-05-02,26119.5
2007-05-03,27796.1
2007-05-04,27978.9
2007-05-05,26371.8
2007-05-06,27056.7
2007-05-07,26123.8
2007-05-08,24803.9
2007-05-09,24447.4
2007-05-10,24599.1
2007-05-11,24027.8
2007-05-12,25003.6
2007-05-13,25405.9
2007-05-14,24775.4
2007-05-15,24087.4
2007-05-16,26261.9
2007-05-17,26186.7
2007-05-18,26062.4
2007-05-19,26003.0
2007-05-20,26303.0
2007-05-21,25466.0
2007-05-22,21949.1
2007-05-23,21775.0
2007-05-24,20960.3
2007-05-25,22104.1
2007-05-26,21686.3
2007-05-27,22169.9
2007-05-28,22100.7
2007-05-29,20741.1
2007-05-30,20731.7
2007-05-31,21205.7
2007-06-01,20789.9
2007-06-02,20494.4
2007-06-03,20865.6
2007-06-04,20711.0
2007-06-05,20264.9
2007-06-06,18745.9
2007-06-07,20651.3
2007-06-08,20071.6
2007-06-09,18652.6
2007-06-10,20126.3
2007-06-11,21010.9
2007-06-12,19860.6
2007-06-13,19656.4
2007-06-14,19768.3
2007-06-15,22995.0
2007-06-16,23840.4
2007-06-17,25339.7
2007-06-18,25515.1
2007-06-19,22985.8
2007-06-20,21736.8
2007-06-21,19137.8
2007-06-22,19165.3
2007-06-23,17839.2
2007-06-24,18128.7
2007-06-25,19441.0
2007-06-26,20457.6
2007-06-27,19606.1
2007-06-28,18976.1
2007-06-29,18024.9
2007-06-30,14589.6
2007-07-01,15141.3
2007-07-02,15514.3
2007-07-03,18588.7
2007-07-04,22773.9
2007-07-05,22419.9
2007-07-06,22425.0
2007-07-07,20181.5
2007-07-08,20971.0
2007-07-09,20528.9
2007-07-10,18969.8
2007-07-11,18150.7
2007-07-12,18070.4
2007-07-13,17216.6
2007-07-14,17293.6
2007-07-15,17839.7
2007-07-16,19280.0
2007-07-17,19489.4
2007-07-18,17994.4
2007-07-19,18760.9
2007-07-20,20309.3
2007-07-21,20435.4
2007-07-22,20665.2
2007-07-23,20536.9
2007-07-24,19919.6
2007-07-25,18568.6
2007-07-26,19474.5
2007-07-27,19341.0
2007-07-28,18318.4
2007-07-29,19016.9
2007-07-30,19924.8
2007-07-31,20204.5
2007-08-01,20472.8
2007-08-02,19568.6
2007-08-03,20031.7
2007-08-04,18680.1
2007-08-05,19270.8
2007-08-06,18720.4
2007-08-07,18028.9
2007-08-08,18760.2
2007-08-09,21015.8
2007-08-10,22036.7
2007-08-11,21315.0
2007-08-12,21162.5
2007-08-13,21285.0
2007-08-14,21232.6
2007-08-15,21574.7
2007-08-16,21456.5
2007-08-17,19981.0
2007-08-18,18982.9
2007-08-19,19354.5
2007-08-20,19407.7
2007-08-21,21096.2
2007-08-22,19218.0
2007-08-23,16365.8
2007-08-24,17939.8
2007-08-25,18635.5
2007-08-26,19091.2
2007-08-27,18145.7
2007-08-28,17011.9
2007-08-29,17486.5
2007-08-30,16617.2
2007-08-31,20624.7
2007-09-01,21677.0
2007-09-02,22184.3
2007-09-03,22654.9
2007-09-04,21132.3
2007-09-05,20901.1
2007-09-06,19335.9
2007-09-07,21214.2
2007-09-08,20870.7
2007-09-09,21303.9
2007-09-10,20907.9
2007-09-11,20083.8
2007-09-12,20401.6
2007-09-13,21184.8
2007-09-14,20615.7
2007-09-15,21370.0
2007-09-16,21393.3
2007-09-17,21272.6
2007-09-18,19920.7
2007-09-19,19441.2
2007-09-20,19258.1
2007-09-21,20047.1
2007-09-22,20063.3
2007-09-23,19715.7
2007-09-24,19126.3
2007-09-25,18827.9
2007-09-26,19921.0
2007-09-27,19593.7
2007-09-28,20466.7
2007-09-29,20655.6
2007-09-30,21632.9
2007-10-01,21487.5
2007-10-02,20425.9
2007-10-03,20885.3
2007-10-04,19510.7
2007-10-05,19348.5
2007-10-06,19735.1
2007-10-07,20300.2
2007-10-08,19686.8
2007-10-09,19816.6
2007-10-10,19777.1
2007-10-11,20614.2
2007-10-12,20533.0
2007-10-13,21189.1
2007-10-14,21366.7
2007-10-15,21253.6
2007-10-16,21136.7
2007-10-17,20609.9
2007-10-18,20919.8
2007-10-19,20097.0
2007-10-20,20488.0
2007-10-21,20380.9
2007-10-22,19661.6
2007-10-23,19416.7
2007-10-24,19165.6
2007-10-25,19086.0
2007-10-26,21051.2
2007-10-27,21155.4
2007-10-28,21330.6
2007-10-29,20814.7
2007-10-30,20894.5
2007-10-31,21100.3
2007-11-01,20674.0
2007-11-02,21345.7
2007-11-03,21513.6
2007-11-04,22416.0
2007-11-05,22455.8
2007-11-06,22364.8
2007-11-07,23912.8
2007-11-08,24128.9
2007-11-09,24402.8
2007-11-10,24402.7
2007-11-11,24074.1
2007-11-12,24033.4
2007-11-13,23839.5
2007-11-14,24302.0
2007-11-15,25491.7
2007-11-16,27697.8
2007-11-17,29067.9
2007-11-18,30945.9
2007-11-19,30463.7
2007-11-20,29237.2
2007-11-21,28445.8
2007-11-22,27831.4
2007-11-23,27416.6
2007-11-24,28252.9
2007-11-25,28055.4
2007-11-26,28361.6
2007-11-27,29180.0
2007-11-28,28767.4
2007-11-29,27394.1
2007-11-30,30425.2
2007-12-01,29246.5
2007-12-02,29339.3
2007-12-03,28532.6
2007-12-04,28301.7
2007-12-05,27447.3
2007-12-06,28791.1
2007-12-07,28753.0
2007-12-08,29467.8
2007-12-09,33113.8
2007-12-10,33068.1
2007-12-11,28868.6
2007-12-12,29013.9
2007-12-13,30862.5
2007-12-14,31072.2
2007-12-15,31774.7
2007-12-16,32939.6
2007-12-17,32996.6
2007-12-18,33294.5
2007-12-19,32668.7
2007-12-20,35839.5
2007-12-21,36657.2
2007-12-22,37166.9
2007-12-23,37290.8
2007-12-24,37294.6
2007-12-25,35899.3
2007-12-26,33239.1
2007-12-27,36340.1
2007-12-28,38379.2
2007-12-29,34690.7
2007-12-30,34354.9
2007-12-31,34213.7
2008-01-01,31200.4
2008-01-02,31501.1
2008-01-03,31287.0
2008-01-04,33044.7
2008-01-05,33951.0
2008-01-06,34211.9
2008-01-07,34225.1
2008-01-08,30006.4
2008-01-09,31286.7
2008-01-10,33843.8
2008-01-11,34223.4
2008-01-12,34575.2
2008-01-13,34298.8
2008-01-14,33487.5
2008-01-15,32563.1
2008-01-16,32197.6
2008-01-17,32577.9
2008-01-18,33629.7
2008-01-19,33384.5
2008-01-20,34801.2
2008-01-21,34224.0
2008-01-22,33826.9
2008-01-23,34026.4
2008-01-24,33963.2
2008-01-25,35410.4
2008-01-26,32580.1
2008-01-27,31518.1
2008-01-28,30421.3
2008-01-29,30016.9
2008-01-30,29295.6
2008-01-31,29299.1
2008-02-01,29852.9
2008-02-02,30265.2
2008-02-03,30503.9
2008-02-04,30338.0
2008-02-05,30512.6
2008-02-06,30438.1
2008-02-07,29829.5
2008-02-08,29685.1
2008-02-09,30114.5
2008-02-10,30012.0
2008-02-11,29816.5
2008-02-12,29778.5
2008-02-13,30302.0
2008-02-14,30044.1
2008-02-15,30905.2
2008-02-16,30656.2
2008-02-17,31320.7
2008-02-18,31535.5
2008-02-19,31196.0
2008-02-20,30857.3
2008-02-21,30459.0
2008-02-22,31989.4
2008-02-23,32431.7
2008-02-24,32572.5
2008-02-25,32227.9
2008-02-26,29973.8
2008-02-27,30579.7
2008-02-28,33396.9
2008-02-29,33452.4
2008-03-01,33918.9
2008-03-02,33802.1
2008-03-03,33660.3
2008-03-04,33733.1
2008-03-05,34179.5
2008-03-06,33554.3
2008-03-07,33686.4
2008-03-08,33221.0
2008-03-09,33461.3
2008-03-10,33445.1
2008-03-11,33614.6
2008-03-12,33287.4
2008-03-13,33364.7
2008-03-14,33062.9
2008-03-15,33452.8
2008-03-16,33193.8
2008-03-17,33072.1
2008-03-18,33145.5
2008-03-19,33420.3
2008-03-20,33131.3
2008-03-21,33396.6
2008-03-22,33262.7
2008-03-23,33226.9
2008-03-24,33128.2
2008-03-25,32779.5
2008-03-26,32763.9
2008-03-27,32873.7
2008-03-28,32972.8
2008-03-29,33930.6
2008-03-30,33732.4
2008-03-31,33763.3
2008-04-01,31993.1
2008-04-02,32270.7
2008-04-03,32637.1
2008-04-04,29826.8
2008-04-05,27167.9
2008-04-06,27337.9
2008-04-07,27046.0
2008-04-08,26774.1
2008-04-09,27098.7
2008-04-10,28506.1
2008-04-11,29175.4
2008-04-12,29065.4
2008-04-13,29075.4
2008-04-14,28861.0
2008-04-15,28772.2
2008-04-16,26902.2
2008-04-17,28707.2
2008-04-18,28991.8
2008-04-19,28843.4
2008-04-20,28794.5
2008-04-21,28951.7
2008-04-22,27576.3
2008-04-23,30112.6
2008-04-24,30208.5
2008-04-25,30075.1
2008-04-26,30548.7
2008-04-27,30713.7
2008-04-28,30527.9
2008-04-29,29540.5
2008-04-30,29749.3
2008-05-01,30359.6
